Timestamp,Sensor_ID,Water_Flow_Rate,Water_Pressure,Water_Temperature,Water_Quality,Water_Level,Leak_Detection,Valve_Status,Pump_Status,Power_Consumption,Region_ID,Demand_Prediction,Maintenance_Status,Daily_Usage,Pressure_Drop,Pipe_Age,Alert_Status,Predicted_Leak,Season
2024-10-15 18:26:24.185405,1391,24.688244058514883,499634.2082985614,12.255986347767776,3,3.3168238944029214,1,closed,inactive,3.377383164029834,98,6169.153462995338,No,7368.469722437995,3228.6465424165604,61,0,0,Spring
2024-10-15 18:25:24.185406,1581,120.55483763474861,252369.30859734156,12.133059239163462,6,4.923746513326178,0,open,inactive,0.6514676795205339,60,649.0570163650245,Yes,5112.581033552902,1108.9972588116116,99,1,1,Spring
2024-10-15 18:24:24.185408,1000,178.79795681224084,306905.926647102,24.266236594538,5,3.1868330448976008,0,open,inactive,3.7781824284696275,58,2949.303584698064,No,9693.811265773424,737.5441449067665,98,0,1,Summer
2024-10-15 18:23:24.185409,1622,117.8878163611005,436235.0466910192,28.710736041125188,6,4.489007323880138,0,open,inactive,3.046359976395203,90,1797.8629117723456,Yes,5912.146146090278,4312.863029443255,95,1,1,Winter
2024-10-15 18:22:24.185410,1848,125.14391181497173,106825.25925063566,12.559988576262723,9,2.855099431393154,1,closed,active,4.967937811691479,33,2643.117230631569,Yes,8538.986741015946,1405.467755279185,58,1,1,Spring
2024-10-15 18:21:24.185412,1648,110.75598942359849,373763.9888350621,28.386883320360102,6,3.0969724196993624,1,open,active,3.467981981579088,39,2235.027627752541,Yes,5739.158857853575,3410.721836577831,15,0,1,Fall
2024-10-15 18:20:24.185413,1472,188.96974314758623,393829.41772296326,14.168615919926758,8,3.8798125178287126,0,closed,inactive,1.0495375995246685,3,8889.041586230851,Yes,3099.932893133054,3215.5727517696255,32,1,0,Summer
2024-10-15 18:19:24.185415,1276,60.965736611865026,310708.7599688013,29.868856768250982,1,1.0603793854874612,0,open,active,0.20897322429568796,92,3945.3110663847833,No,2610.099760267345,2835.7696511269214,43,1,1,Winter
2024-10-15 18:18:24.185416,1321,82.58700209590725,494527.2335993379,11.106133539223908,3,4.29707749666092,1,open,inactive,0.22509055750280357,58,2253.8315414289555,Yes,1641.3943709473833,1924.3160715188058,70,0,0,Fall
2024-10-15 18:17:24.185417,1889,81.31362225080925,216369.5327397951,27.651253783075624,6,1.9393675651921523,0,open,inactive,0.2253955190280706,43,8213.993463674853,No,2195.987319813408,620.6030773278093,72,1,1,Summer
2024-10-15 18:16:24.185422,1950,100.82322087024276,180310.19474702803,12.972230713819657,7,0.8449941681577684,1,open,inactive,4.709083804428725,55,9597.000592336464,Yes,4594.789104349043,4755.8905901630515,18,0,1,Winter
2024-10-15 18:15:24.185423,1242,162.2427985975915,333577.0599469698,25.492705126290268,3,0.7538376079703649,0,open,inactive,4.55712937595843,9,5438.638273279394,No,7210.537879136085,3145.010037223211,54,1,1,Summer
2024-10-15 18:14:24.185424,1261,88.29593078953219,158176.72921328433,14.491445809228862,5,0.5799957084531276,0,open,active,3.406304185928359,28,3340.933911553994,Yes,1894.9822199190266,3860.0462905115455,15,0,1,Summer
2024-10-15 18:13:24.185426,1964,32.25486131660896,388751.8526851263,28.415695230700454,3,2.575095894314865,1,closed,active,1.1977635815785403,23,3590.636578873198,No,4052.7567722858244,3740.570305964108,49,0,1,Spring
2024-10-15 18:12:24.185427,1271,59.229473306751764,403705.21040286793,16.435852287474916,5,2.5252489023109264,0,open,inactive,0.1481183931197126,49,6124.109356444862,Yes,2956.3617996131193,3668.012044248858,26,0,0,Winter
2024-10-15 18:11:24.185428,1572,197.76068730341592,194751.67800985446,18.231484806416795,8,3.3260341352574625,0,closed,active,4.288002643159461,37,8664.056280531844,No,8224.199383264806,765.0879303601915,88,0,0,Winter
2024-10-15 18:10:24.185430,1253,67.62793192352157,436612.47439328494,16.17703415728292,1,2.820849910107768,0,open,inactive,2.004916316148225,22,3613.309228704852,Yes,5344.582941657846,3097.159506065955,86,1,0,Winter
2024-10-15 18:09:24.185431,1166,179.59094515736953,212016.30150883677,19.876327574989105,6,3.8920670812276956,0,closed,active,3.307023929073055,41,1661.4228660958122,No,6645.440707352661,85.05567960778227,66,1,0,Winter
2024-10-15 18:08:24.185432,1497,47.32866223157086,243003.20366271425,24.191272860125352,9,2.9146425278836876,1,closed,inactive,1.8167823807252663,60,3284.505637297118,Yes,5548.592804355723,3092.3463748272065,78,1,0,Winter
2024-10-15 18:07:24.185434,1279,172.58756417690972,316462.53530818876,25.064972726409067,2,2.8599650972154778,1,closed,active,2.514702912572747,73,1273.3586383418606,No,2507.7328752083695,4014.5309237645924,84,0,0,Spring
2024-10-15 18:06:24.185435,1847,21.983564147768483,386569.7687885045,25.147574436498825,2,3.5057532634489483,0,open,inactive,1.984685796126456,22,9517.70772335017,No,9503.053573723188,2816.236891340191,43,0,0,Spring
2024-10-15 18:05:24.185436,1636,68.63666910635952,201461.34140087024,24.78382951519427,7,1.868353963140993,1,open,inactive,0.5763574925120644,49,4758.650584588716,No,3226.2051971196074,4486.5577302312395,17,1,1,Spring
2024-10-15 18:04:24.185438,1835,183.30971616885589,337017.6181701933,13.011832554678463,9,1.2963370786992539,1,closed,active,1.7277914169519082,5,646.106852520077,Yes,7373.921201211428,4520.160046263657,83,0,1,Spring
2024-10-15 18:03:24.185439,1103,74.1299425379925,423806.16390416364,21.992593462983795,9,1.5583447591724395,0,open,active,2.9668313051231916,78,4958.787987118352,Yes,4086.6951286263043,4544.020349039583,12,1,1,Summer
2024-10-15 18:02:24.185440,1302,47.589321785813844,101800.65202194836,15.703238919409543,4,2.7625513360097904,1,closed,inactive,2.7486090640169842,95,4111.02879347813,No,9555.986824611153,624.7062914382561,37,0,1,Fall
2024-10-15 18:01:24.185442,1079,162.18013109851432,188330.70258243138,27.446719222130326,9,3.3450338056679643,1,open,inactive,4.398577909050939,62,5925.854095881685,No,7379.725112040087,4340.246215059617,40,0,0,Fall
2024-10-15 18:00:24.185443,1128,150.8034641655811,139386.32319619122,10.280585910476924,4,4.203452207237897,0,open,inactive,1.0557788937582786,81,3041.265150823707,Yes,7803.377843868984,2849.5856144398813,88,0,0,Fall
2024-10-15 17:59:24.185445,1032,76.00743595888592,193845.69655297598,11.09495208121902,9,4.972666203302623,0,open,active,3.6754808092577553,52,1369.5709823893826,No,2112.739876661769,3648.8169282768863,58,1,1,Spring
2024-10-15 17:58:24.185446,1293,196.30749875759506,209033.49826567643,11.759836441626039,8,3.2965983256313933,0,open,inactive,3.623322231599165,61,9624.401587467608,No,5951.203258776065,888.1107463543542,53,0,1,Winter
2024-10-15 17:57:24.185448,1112,60.825557754130436,351275.5365596576,24.81986317634355,1,1.5915187038703904,0,open,active,4.593160389991193,95,1579.0781725946676,No,8030.558553520169,3552.5481971720774,18,1,1,Winter
2024-10-15 17:56:24.185449,1240,136.93069682109916,141879.85404734686,26.086983271408204,9,0.9035765952703978,0,open,active,0.12409553790615309,48,4195.958769571869,No,1168.8816148507924,3958.420150814555,68,1,0,Fall
2024-10-15 17:55:24.185450,1487,99.41471657836514,304831.36908429436,18.950464925401192,9,3.1346699744772657,1,closed,inactive,3.658814435287593,6,6587.127139538455,No,2761.5051323093676,4877.145286180391,85,1,1,Spring
2024-10-15 17:54:24.185452,1298,27.445247759405955,410610.93585293286,18.789652233891406,5,4.964784691789272,1,open,active,2.3868507223276083,68,1901.4767159139806,Yes,3913.519131901976,575.1743087050703,22,0,0,Summer
2024-10-15 17:53:24.185453,1027,63.245726637428774,302432.94662423956,12.90939037050552,5,4.156976922121533,1,closed,inactive,0.5358948710721695,71,1549.86493856312,No,4167.996955946521,4715.42279250073,65,1,1,Winter
2024-10-15 17:52:24.185454,1612,89.55089977138347,205768.72855010926,17.726795120313334,8,1.366889705193953,1,open,inactive,4.008367228074755,83,9162.919453738594,No,9115.55036486109,2695.288804730217,85,1,0,Winter
2024-10-15 17:51:24.185456,1697,177.24716715415303,222360.2048813,10.029177322332167,6,3.835230835783683,0,closed,active,0.16342581084655483,26,4361.204851320308,No,4775.920053052969,41.08486160596336,58,1,1,Fall
2024-10-15 17:50:24.185457,1496,60.5373448694951,226126.18608423346,12.37753905499156,6,3.359041093076069,0,open,active,2.9983414858579565,51,5544.783225694748,No,6980.676880501896,3070.7530443070996,70,0,0,Summer
2024-10-15 17:49:24.185458,1523,113.62563089718847,476366.9039872438,26.135399069037305,7,1.459317344672228,0,closed,inactive,1.1929739220647757,62,1707.9401623148783,Yes,2100.50858484318,2769.5294639385347,19,0,0,Spring
2024-10-15 17:48:24.185459,1994,131.35250450014206,132388.71384749954,20.84893192713855,9,2.77088507632289,0,closed,active,2.887967815260945,94,9845.221009275012,No,4774.184020199584,2501.438033409717,77,0,1,Winter
2024-10-15 17:47:24.185461,1928,192.9576215410653,163976.33550828687,28.4784119506464,6,1.0116686033813456,1,closed,inactive,3.426359440674452,15,1731.7728168565702,Yes,4777.279229648237,3278.3668385777014,46,1,1,Summer
2024-10-15 17:46:24.185462,1388,17.267836927462252,232670.35055392818,20.003968148942498,8,1.280167671051525,0,open,inactive,0.7406375078230918,69,2045.0711248822768,No,6635.155494587523,4392.07354966293,50,1,1,Winter
2024-10-15 17:45:24.185463,1493,178.30942688208012,244625.91756118607,15.486568341476971,10,3.6601979580668424,0,open,active,0.8861447025497797,88,4296.921214716282,Yes,7549.408570192319,3416.445194007173,98,0,1,Fall
2024-10-15 17:44:24.185465,1272,165.99084246182042,205427.94161307727,19.552226773865094,3,0.9942130651812031,1,closed,inactive,0.7013530479288036,27,2312.534893112147,No,9374.009299270669,4213.4055168680725,20,1,0,Fall
2024-10-15 17:43:24.185466,1106,149.15354274479057,284300.5984371095,10.821235266993925,9,3.5598934254349626,0,closed,active,4.759401743396691,45,5962.03252743816,Yes,7292.288253459656,4517.032300029166,76,1,1,Fall
2024-10-15 17:42:24.185467,1923,49.366443292772985,115811.53615681545,27.70877974301473,5,3.065236499380768,0,closed,inactive,0.6987391472233154,80,8298.000794767617,Yes,7754.176627563543,141.40057940965235,86,1,0,Spring
2024-10-15 17:41:24.185469,1106,182.9102409402953,147410.8195553974,20.61537085079536,1,2.24359072820262,0,closed,inactive,2.8355657395400162,18,2293.9889227768454,No,5370.832097935432,464.1266220202489,25,0,0,Spring
2024-10-15 17:40:24.185470,1699,36.299768044150355,282224.28307645,14.008598759490312,8,3.4497560692013907,0,open,inactive,4.154350893076569,51,2963.529940206803,Yes,5855.846519373,278.7711136763271,69,1,0,Spring
2024-10-15 17:39:24.185472,1252,116.90188271607076,450268.49776333553,17.490603444106412,10,1.1108222103594163,1,closed,inactive,4.860887576548444,96,8707.233871628474,Yes,8409.173079772492,2929.9549922549904,79,0,1,Spring
2024-10-15 17:38:24.185473,1400,79.91020536659879,236977.84607501738,18.68458950578025,10,1.6409798028827447,1,closed,inactive,4.47685371618088,39,8667.87928319826,Yes,9673.502143062124,4293.14883464992,43,1,1,Spring
2024-10-15 17:37:24.185474,1993,174.65963759960786,422195.92991617764,18.3903734619751,3,1.172698107484761,1,closed,active,0.668892882650987,20,927.2116356187364,Yes,7387.1461296466105,852.6204722661457,6,1,1,Spring
2024-10-15 17:36:24.185475,1985,71.0460221359551,207724.48539775587,18.56759267900869,9,0.7188027308162701,0,closed,inactive,2.0162586067815282,48,8627.221347787265,Yes,4525.276479331959,1428.156506719276,18,0,0,Fall
2024-10-15 17:35:24.185477,1296,29.034222982239463,406488.2505285749,18.360936514328163,7,3.461815616710868,1,closed,inactive,2.28622278955746,46,2216.845386079295,No,3625.1144308923754,3452.263200351512,90,0,0,Spring
2024-10-15 17:34:24.185478,1413,88.76177092722251,457296.1526497223,17.40817667467006,5,3.8523354438533923,0,open,active,3.759759231084099,52,5722.619198854525,Yes,4295.161311209862,3815.8941884545065,64,1,0,Fall
2024-10-15 17:33:24.185480,1223,56.60838717171591,299038.35066903336,22.791626325292928,10,0.8902943518884175,0,closed,active,4.522083456774118,15,561.6674576685739,No,7681.709192892846,1042.479090385584,13,0,0,Winter
2024-10-15 17:32:24.185481,1611,94.90325259750007,180327.70696909944,18.24818663356599,5,0.8140427385281337,0,open,inactive,0.706178393142463,17,5816.624532013143,No,8615.722643204766,2473.990313992047,31,0,1,Spring
2024-10-15 17:31:24.185482,1622,129.7612016873328,356374.5583073554,23.586468351700084,10,3.8971619802610222,1,closed,inactive,0.8848602861709838,54,4108.561562767902,No,8466.370966451832,348.12735466117186,53,1,1,Winter
2024-10-15 17:30:24.185484,1855,18.320325082705082,294053.2409449413,12.261542315819181,2,1.9304845600340008,0,closed,active,4.5717445753865,1,4812.473602823119,Yes,4425.777453617757,2001.5012379663017,1,0,1,Summer
2024-10-15 17:29:24.185485,1470,122.25831610985917,483610.0527174223,29.33971119561091,7,4.784528944133122,1,open,active,4.493018749194566,81,7915.367658161284,Yes,2105.1323588889536,2660.8049783612737,53,1,0,Winter
2024-10-15 17:28:24.185487,1376,147.76153991006595,162393.28971449786,12.778890932270002,5,4.362478113390097,1,closed,inactive,1.0334911214510407,11,2097.838503041217,No,9763.819845720991,3069.336910904368,63,0,1,Summer
2024-10-15 17:27:24.185488,1265,136.76264901818467,336407.0226094866,17.709220576734115,5,2.383725591778204,1,closed,inactive,0.9176231183239089,14,7364.387281091824,Yes,2723.861756274483,2396.203998416103,79,0,0,Fall
2024-10-15 17:26:24.185490,1562,192.44522940131424,493803.83039170824,12.670219731649876,6,1.6522995597652264,0,closed,active,2.0221917987934215,97,8386.823706056717,Yes,2287.4451871030315,1803.2426595268869,73,1,1,Spring
2024-10-15 17:25:24.185491,1058,195.94354048702436,310619.552084273,11.942201177538616,3,4.168638495739708,0,closed,active,0.808615226112116,40,4530.130594815175,No,5436.854500739124,3630.3098983011196,8,1,1,Summer
2024-10-15 17:24:24.185492,1958,94.579303801923,238934.62616174942,26.353377006898747,4,4.988088765731145,1,open,active,2.967706019746142,26,9216.913573282725,Yes,7997.312185760431,2983.4718707268703,72,0,0,Spring
2024-10-15 17:23:24.185494,1590,113.88487395254191,324408.3731902199,11.077988788671483,8,3.5866500868575955,0,open,active,3.8761204060199077,7,6952.277915126965,Yes,7615.829728049908,2524.3550794086254,72,1,0,Winter
2024-10-15 17:22:24.185495,1570,109.71461921411064,118381.15778664431,24.414622322901117,10,3.972411172746613,1,closed,active,4.2228106339019185,67,4331.9952162503905,No,1541.5983807458801,3906.762990406401,29,0,0,Summer
2024-10-15 17:21:24.185496,1324,131.4923361187436,435079.09054976614,21.39680037767299,10,0.9522094138087769,1,open,inactive,3.378081818214089,98,1806.8734373868876,Yes,7555.19942114415,3692.7726922838287,31,1,1,Spring
2024-10-15 17:20:24.185498,1187,28.36574298104095,287353.6800280638,28.638189954041163,1,1.5060050483808975,1,closed,active,1.4002181441399162,54,5602.225648010465,Yes,7337.271538354222,1976.3283227078155,12,1,0,Summer
2024-10-15 17:19:24.185499,1745,117.19789964078971,156971.1458920249,22.100457297882762,9,2.0498194055205836,1,open,active,3.2024287427194924,21,1083.9752071773792,No,1000.390165366641,2895.054386638295,1,0,0,Spring
2024-10-15 17:18:24.185500,1778,27.720882738666365,196891.3133538123,12.976191304601466,3,4.771424771008553,1,closed,inactive,1.0267323487035582,79,6642.07579839762,Yes,4498.357237454422,4650.778599337642,9,1,1,Fall
2024-10-15 17:17:24.185502,1086,136.76701411728862,484013.4016937946,12.058637302118672,4,1.7609260393554265,1,open,active,0.31251244938823625,92,9469.83882043484,Yes,2927.275380561083,287.6866816407941,86,1,0,Spring
2024-10-15 17:16:24.185503,1744,177.33610274378813,180009.83177573388,19.91720757015395,2,3.101409182875731,1,closed,inactive,4.5237878050316125,20,808.1429984181651,Yes,3944.9671850915593,2140.30885989427,66,1,1,Winter
2024-10-15 17:15:24.185504,1920,75.22073162243149,356626.5109690831,25.81905866016803,5,1.400934451176783,0,open,inactive,4.869268541326843,35,1053.5119344358197,Yes,6067.146052352026,3267.360156541757,15,0,1,Fall
2024-10-15 17:14:24.185506,1780,90.42928193400947,163141.8608253915,26.486292805259236,10,3.9651788552130927,1,closed,active,1.5438408962525132,39,2256.076406267992,No,6879.853069805092,4382.947837605564,25,0,1,Summer
2024-10-15 17:13:24.185507,1871,194.04006116570335,123828.70546997453,18.177227350790645,2,2.2445878793016156,1,open,inactive,3.705138100465803,48,1885.7644406636916,No,1078.6083242098198,372.1193931371469,52,0,1,Fall
2024-10-15 17:12:24.185508,1713,161.14658917149612,421147.4596222229,13.55599929147488,8,0.8015072692033076,1,closed,inactive,2.571457589749119,8,7575.8529883915935,Yes,5003.971831104722,3274.6190808549914,47,1,0,Winter
2024-10-15 17:11:24.185510,1777,178.69150178160157,139192.63322311992,16.574499166130337,4,1.0235037877282243,1,open,active,4.662339534322359,99,9187.837475651266,No,4124.617464441762,3828.876093597218,23,1,0,Spring
2024-10-15 17:10:24.185511,1256,67.68014248644577,470867.8428322907,16.725852101661363,10,3.9439303641580747,0,open,active,4.43617249162308,77,2681.661899889133,No,5979.894600696755,2070.9981895444625,58,1,0,Winter
2024-10-15 17:09:24.185512,1349,85.64841655359501,367651.95349993097,13.786513625541497,7,2.785878962980933,0,open,active,0.7568565094800865,74,660.7793909141014,No,6129.416955491867,3607.0066984913515,18,0,1,Fall
2024-10-15 17:08:24.185513,1025,188.6203234129152,236852.8212284142,15.107695877815491,7,1.3232482835633552,1,open,inactive,3.721934302867139,63,7491.307253372401,No,9967.995668570933,2935.9036025567816,52,1,1,Winter
2024-10-15 17:07:24.185515,1023,171.1883196010796,392499.8834977378,14.254017237882442,10,4.924428768535467,1,closed,active,3.957376552136157,38,2393.7226418078117,Yes,5640.188521274054,1152.0667207476708,75,1,0,Fall
2024-10-15 17:06:24.185516,1676,128.5301997894612,209791.79960520825,13.557562570102883,10,4.559916632176173,0,closed,active,0.297385112620468,35,3763.6749372517597,No,2964.781211611793,1871.961752566989,93,0,1,Winter
2024-10-15 17:05:24.185517,1208,35.60591905917387,109179.31513659736,20.136854026877845,9,4.660298080537747,0,open,active,0.37502548759082777,23,9023.447508147221,Yes,5727.938379812275,4422.1716568076645,45,0,1,Spring
2024-10-15 17:04:24.185519,1713,52.292155317809154,330622.8131343062,29.90682390936368,1,2.232695269207794,1,open,inactive,0.2975383046122954,25,9693.072330016086,No,8866.840827974762,3672.168622318361,60,0,1,Fall
2024-10-15 17:03:24.185520,1867,55.77828662485592,421799.79752379435,17.1896131061062,3,4.4515596516089,1,open,active,4.18923848109524,76,4236.403243888147,Yes,8889.24024734693,4426.6626674966365,86,1,0,Winter
2024-10-15 17:02:24.185521,1968,118.26833800317418,466239.5765822344,24.676644920250375,6,3.5022833790077446,1,open,active,4.0016672815691905,18,6012.475738804449,No,3591.71500376321,4836.8949753630195,70,0,1,Winter
2024-10-15 17:01:24.185523,1922,77.62325544839928,496242.4124719129,11.023242761078789,2,2.094514779513437,0,closed,active,2.7350059643321605,40,4460.598733452878,Yes,9224.344757439763,1192.2554712542205,75,0,1,Spring
2024-10-15 17:00:24.185524,1128,46.93392113305424,332718.94995161856,15.458255733702796,10,2.8016266879506273,0,open,inactive,4.0752368113212345,31,4036.6462171392122,No,9891.99303115248,3909.953303045245,89,0,0,Fall
2024-10-15 16:59:24.185525,1165,145.03666939738355,145566.87373419374,22.98198219795719,10,0.886214197399711,0,closed,inactive,4.232423352275865,34,2767.9441649213013,No,7883.510612599571,1770.1089031825607,33,0,1,Spring
2024-10-15 16:58:24.185527,1337,23.88776857180054,381064.6014860556,15.555938657798784,4,3.0448403934984336,1,closed,inactive,3.7381240583882716,50,8923.21100892919,No,5793.94800472597,2975.2858511282666,75,0,0,Spring
2024-10-15 16:57:24.185528,1217,109.72339808840493,376485.8648567795,13.151736736173604,3,2.922930302881849,0,open,active,4.725348649737676,62,6079.818755003801,No,9332.567477061186,2606.6265123802978,34,1,1,Summer
2024-10-15 16:56:24.185530,1775,52.852580306390294,454349.17976659327,18.21200422082724,3,3.9678493860040938,1,open,inactive,2.9139643919000107,37,5569.596783602072,Yes,5806.844226185617,1697.0663072001134,70,0,1,Fall
2024-10-15 16:55:24.185531,1663,121.53800629074341,243659.74462380356,26.166219247329263,1,1.4421105926410511,0,open,active,3.704605669612615,51,3308.182556593792,Yes,5123.1098428020505,3770.904755659352,51,0,1,Spring
2024-10-15 16:54:24.185532,1665,54.04206782804988,136660.19784669077,24.511381775925436,7,1.1083257377808524,1,closed,inactive,2.173138819538323,36,9363.9472518475,No,6843.066099138268,4068.2518558329284,69,1,1,Summer
2024-10-15 16:53:24.185534,1656,115.13477828166985,202948.66512508353,15.926286335545027,5,4.587977929445201,0,closed,inactive,0.27786688208716404,93,6191.770128361206,Yes,4408.998985185451,762.0038224240088,67,0,0,Summer
2024-10-15 16:52:24.185535,1593,28.61444549123067,124013.00351200315,22.201189661858187,5,2.1406735419046186,0,closed,inactive,0.1525154894477338,46,9611.413099958847,No,8493.795272324038,4472.788668909118,94,1,0,Spring
2024-10-15 16:51:24.185540,1771,128.7354939399087,389330.538329037,23.179218741992642,1,2.9709210989802783,1,open,inactive,1.8155276597957255,6,2223.0854336595503,Yes,2332.710378404061,128.61992011491296,36,0,1,Spring
2024-10-15 16:50:24.185541,1876,27.27802115745024,278367.87687768694,15.983163445993524,6,4.154732371934056,0,closed,active,3.0069531587294605,88,4391.683806217754,No,1884.4961697934104,446.3729547948436,57,1,0,Fall
2024-10-15 16:49:24.185543,1655,18.94062366333054,383773.3530894243,29.225797670540505,4,1.6148198596324166,1,open,inactive,0.4551108560092916,11,6632.295286831585,Yes,1471.638953833273,3748.3541833394283,5,1,1,Summer
2024-10-15 16:48:24.185544,1512,180.22992666319033,286898.6127799405,15.591362117486849,2,2.0926967639708938,1,open,active,1.794394941303149,77,7384.996632344354,No,8772.04833212325,4842.700616898845,50,1,1,Winter
2024-10-15 16:47:24.185545,1220,109.86999656372744,317509.5233412683,27.460663864694006,2,0.540985377916267,1,open,inactive,4.165277792864552,7,3437.32075310608,Yes,9920.3623195133,2751.587716060237,64,0,0,Winter
2024-10-15 16:46:24.185547,1064,180.65488414894526,250739.29922062514,29.505030708988176,5,1.4758515172451916,0,closed,inactive,2.8818741695191137,32,5539.1173216657635,Yes,2380.2910714199097,1165.67160330783,12,1,1,Spring
2024-10-15 16:45:24.185548,1766,176.1984638306097,464573.9356696604,11.359876117538747,6,2.873317098305319,0,closed,inactive,3.059202806560448,67,4830.071601909486,No,2102.9676152609504,4269.633387280914,8,0,0,Winter
2024-10-15 16:44:24.185549,1119,195.90801241646813,429054.69857028784,14.062635490045036,3,3.481108613250047,0,closed,active,0.8836995795663024,88,6851.66860781035,No,9579.678848040285,357.32449711692146,6,0,0,Winter
2024-10-15 16:43:24.185551,1597,24.02627668513162,223501.02682844462,11.548313889871597,5,2.494840200172634,1,closed,inactive,3.443421046450122,91,8307.975231794793,No,4201.45406395391,4409.561035498983,91,0,0,Spring
2024-10-15 16:42:24.185552,1075,176.18074729135006,489259.1363578192,27.39092429516376,10,1.6795299835534623,0,closed,active,3.957816874127934,6,4230.61608653982,No,6331.509083322679,1262.2073494059728,48,0,0,Summer
2024-10-15 16:41:24.185553,1617,27.22571434877207,187989.74392646825,17.24283495355709,1,0.6796105780537189,0,closed,inactive,2.272545956926797,58,9683.226437588391,Yes,4536.935671169376,702.5248902492754,65,1,0,Summer
2024-10-15 16:40:24.185555,1700,182.33115638484833,210949.40831665872,21.988228576502404,7,2.8937616658406338,1,open,inactive,4.311902130685153,62,9201.43475241786,No,1830.2479275292924,2237.304283217869,66,1,1,Fall
2024-10-15 16:39:24.185556,1590,18.366111013003348,360585.4463413897,26.924543601741394,7,3.0559614777971795,1,open,active,0.4874590029771393,50,557.0343209708449,Yes,6245.705306018511,2505.6288617689306,12,0,0,Spring
2024-10-15 16:38:24.185557,1237,103.51681547037336,223874.0207780153,16.30507820753587,4,3.763192027042008,1,closed,active,3.282323276024251,87,8777.090333401546,No,3035.6575543161734,1539.5970367244122,5,0,1,Fall
2024-10-15 16:37:24.185559,1129,127.76185765884959,281212.4675389135,21.858580271941683,3,2.945830435595238,1,open,inactive,1.803795052411418,41,8577.80092996704,Yes,3232.9956881972616,3248.228289981906,46,0,0,Spring
2024-10-15 16:36:24.185560,1456,198.09381263559897,322045.6592211812,29.198941603889278,1,1.82831429299058,1,open,inactive,0.5683054122900212,76,2523.583174205398,Yes,8878.468176847713,806.086698079595,19,0,0,Fall
2024-10-15 16:35:24.185561,1864,56.91634549223082,496719.22912755207,17.1910434364614,7,0.900831174311587,0,open,active,1.2567157311376773,65,3062.6951205078067,Yes,2063.0733384860537,2731.137665592958,93,1,1,Fall
2024-10-15 16:34:24.185563,1559,98.53774605697885,229057.93520554347,14.617224068339068,5,2.9225496105519286,1,closed,active,2.8735144602867537,30,794.3515621739216,No,4876.1394328611605,68.5590863292046,58,0,1,Fall
2024-10-15 16:33:24.185564,1644,37.478796514818725,492118.08865641535,12.75262254059228,6,3.550900423291449,0,open,inactive,0.6765638028560349,68,3694.98912001988,Yes,2015.8634501804138,2207.4237435896034,89,1,1,Winter
2024-10-15 16:32:24.185565,1615,68.0682820074606,272666.06440808636,26.406510796587362,2,2.5870797327992205,1,closed,active,0.698849670103143,78,2981.855073965204,No,8512.328179039787,1045.1626611900067,13,1,0,Winter
2024-10-15 16:31:24.185567,1914,164.12069897909242,446615.5112989514,13.672896916305284,9,1.0500401458624915,1,closed,active,3.4168203749662367,70,3464.4733811584774,Yes,9629.559911021224,4406.009780187067,20,0,0,Winter
2024-10-15 16:30:24.185568,1835,150.75875745108468,254309.99616506384,19.167781880636753,8,0.5767274454453682,1,open,inactive,3.839553395850337,29,4335.062812223909,Yes,2551.7000734174917,912.2928216407594,94,1,1,Winter
2024-10-15 16:29:24.185569,1630,77.0022068490299,275190.7885868574,26.79102897209734,10,2.0425362623184844,1,closed,active,3.8666399972954246,47,3834.281445919797,No,9180.88517057801,2984.831679108168,45,0,0,Winter
2024-10-15 16:28:24.185571,1320,196.41378841573638,476216.45050900267,26.508669987369874,10,1.2448718501402742,1,closed,active,3.4728282001272466,85,1862.8865667397922,Yes,8078.951301564252,456.92220485095305,21,1,1,Winter
2024-10-15 16:27:24.185572,1615,196.80370084588537,435304.3294292039,24.946302554580228,10,2.10690440941384,1,open,inactive,3.7113221429614276,90,4934.954317335415,No,9547.366200948412,4714.604483478472,41,0,0,Summer
2024-10-15 16:26:24.185573,1394,41.707358493601305,199940.09837103568,26.232278243711956,6,4.6665894993528685,0,closed,active,0.5419780853727343,85,4405.1194744826535,No,8057.624952866793,354.95254838092296,33,1,0,Fall
2024-10-15 16:25:24.185575,1685,118.24972494877656,233413.30275292025,21.695927907640527,2,2.5327757951026415,1,closed,inactive,3.49538997089949,59,7038.949572006381,No,7645.715803471064,3084.136769170459,27,1,1,Summer
2024-10-15 16:24:24.185576,1746,79.33540406290341,236425.79028372618,12.051767841863953,1,1.1176949978529964,0,closed,active,4.2032549136318815,46,5770.589904941825,No,8357.082339108636,3165.143656102172,12,1,0,Spring
2024-10-15 16:23:24.185577,1385,35.435263897388424,248179.73051635534,29.337496689303176,1,0.7023884916724026,0,closed,inactive,4.695983021041577,41,9692.342407186605,No,3196.139456053939,1500.3409488285824,21,1,0,Winter
2024-10-15 16:22:24.185579,1575,114.98423619590972,336855.7546938602,26.69471981354421,3,4.86335086529438,0,closed,inactive,3.1671323110484564,96,7229.264788648181,No,2401.33139424624,1659.1590793726052,24,0,1,Summer
2024-10-15 16:21:24.185580,1233,16.65309834268781,475094.68697727803,28.137594066589408,3,0.5342111530144817,1,closed,active,2.013021916374756,84,5950.146554095642,No,9391.107567841713,3875.3553932310697,86,0,0,Fall
